timestamp,pair,action,confidence,recommended_shares,notional,estimated_profit,estimated_profit_bps,predicted_tracking_error,liquidity_score,persistence_score,regime,regime_confidence,applied_alert_tracking_error_pct,applied_confidence_threshold,reason,executed,hit,realized_net_profit,realized_net_profit_bps,realized_spread_capture,entry_timestamp,exit_timestamp
2026-05-12 15:15:00+00:00,URTH_ACWI,HOLD,0.1605481555081872,0,0.0,0.0,0.0,0.0004893549223467257,0.02218426470586141,0.46808949975898934,High_Vol,0.986538,0.52,0.812,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-05-12 15:15:00+00:00,2026-05-12 15:15:00+00:00
2026-05-12 15:15:00+00:00,QQQ_^NDX,HOLD,0.3334378877436176,0,0.0,0.0,0.0,0.00026154908281615695,1.0,0.4168496810667428,High_Vol,0.99995,0.52,0.812,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-05-12 15:15:00+00:00,2026-05-12 15:15:00+00:00
2026-05-12 15:20:00+00:00,URTH_ACWI,HOLD,0.16203244654873317,0,0.0,0.0,0.0,0.0005374339107268593,0.019333701110992432,0.46980086823301526,High_Vol,0.986538,0.52,0.812,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-05-12 15:20:00+00:00,2026-05-12 15:20:00+00:00
2026-05-12 15:20:00+00:00,BNK.PA_^FCHI,HOLD,0.19811011832403716,0,0.0,0.0,0.0,0.0012382613100359377,0.0017952856160608926,0.5875115633756702,Calm,0.968136,0.96,0.672,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-05-12 15:20:00+00:00,2026-05-12 15:20:00+00:00
2026-05-12 15:20:00+00:00,SPY_^GSPC,HOLD,0.32292018958058044,0,0.0,0.0,0.0,8.674778083323955e-05,1.0,0.4047138390629741,Calm,0.994312,0.96,0.672,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-05-12 15:20:00+00:00,2026-05-12 15:20:00+00:00
2026-05-12 15:20:00+00:00,BNKE.L_^STOXX50E,HOLD,0.25064673528464204,0,0.0,0.0,0.0,0.0009479315586530158,0.0017832406306966147,0.7540215338673484,Stress,0.997597,0.656,0.756,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-05-12 15:20:00+00:00,2026-05-12 15:20:00+00:00
2026-05-12 15:20:00+00:00,QQQ_^NDX,HOLD,0.331543476344039,0,0.0,0.0,0.0,0.0002052746354724747,1.0,0.4165472036817888,High_Vol,0.99995,0.52,0.812,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-05-12 15:20:00+00:00,2026-05-12 15:20:00+00:00
2026-05-12 15:25:00+00:00,SPY_^GSPC,HOLD,0.3228012749994704,0,0.0,0.0,0.0,9.841019580930627e-05,1.0,0.40364254885186274,Calm,0.994312,0.96,0.672,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-05-12 15:25:00+00:00,2026-05-12 15:25:00+00:00
2026-05-12 15:25:00+00:00,URTH_ACWI,HOLD,0.13198486947266697,0,0.0,0.0,0.0,0.0004911075066269863,0.018672547543182372,0.3750324491720904,High_Vol,0.986538,0.52,0.812,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-05-12 15:25:00+00:00,2026-05-12 15:25:00+00:00
2026-05-12 15:25:00+00:00,QQQ_^NDX,HOLD,0.30769276519470273,0,0.0,0.0,0.0,0.0001561197419495252,1.0,0.34229642437235047,High_Vol,0.99995,0.52,0.812,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-05-12 15:25:00+00:00,2026-05-12 15:25:00+00:00
2026-05-12 15:30:00+00:00,QQQ_^NDX,HOLD,0.2861000894101759,0,0.0,0.0,0.0,0.00014721140277492752,1.0,0.27127258406223925,High_Vol,0.99995,0.52,0.812,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-05-12 15:30:00+00:00,2026-05-12 15:30:00+00:00
2026-05-12 15:30:00+00:00,SPY_^GSPC,HOLD,0.300656665831023,0,0.0,0.0,0.0,0.00010887348554144535,1.0,0.32922167050494683,Calm,0.994312,0.96,0.672,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-05-12 15:30:00+00:00,2026-05-12 15:30:00+00:00
2026-05-12 15:35:00+00:00,URTH_ACWI,HOLD,0.12707826532625816,0,0.0,0.0,0.0,0.0005067179991115554,0.01698151110148112,0.3581366719865873,High_Vol,0.986538,0.52,0.812,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-05-12 15:35:00+00:00,2026-05-12 15:35:00+00:00
2026-05-12 15:35:00+00:00,QQQ_^NDX,HOLD,0.31301699093606744,0,0.0,0.0,0.0,0.00019173243377543136,1.0,0.3562390687425078,High_Vol,0.99995,0.52,0.812,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-05-12 15:35:00+00:00,2026-05-12 15:35:00+00:00
2026-05-12 15:35:00+00:00,SPY_^GSPC,HOLD,0.3237124066360571,0,0.0,0.0,0.0,6.48959942265746e-05,1.0,0.4086191335654117,Calm,0.994312,0.96,0.672,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-05-12 15:35:00+00:00,2026-05-12 15:35:00+00:00
2026-05-12 15:40:00+00:00,URTH_ACWI,HOLD,0.11152586501583124,0,0.0,0.0,0.0,0.0006571731805602253,0.01568299486409505,0.29108674358779446,High_Vol,0.986538,0.52,0.812,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-05-12 15:40:00+00:00,2026-05-12 15:40:00+00:00
2026-05-12 15:40:00+00:00,QQQ_^NDX,HOLD,0.28917913038557463,0,0.0,0.0,0.0,0.00014096283920090146,1.0,0.2822036355586567,High_Vol,0.99995,0.52,0.812,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-05-12 15:40:00+00:00,2026-05-12 15:40:00+00:00
2026-05-12 15:40:00+00:00,SPY_^GSPC,HOLD,0.3240798211547419,0,0.0,0.0,0.0,8.250668642644489e-05,1.0,0.4088247113476091,Calm,0.994312,0.96,0.672,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-05-12 15:40:00+00:00,2026-05-12 15:40:00+00:00
2026-05-12 15:45:00+00:00,SPY_^GSPC,HOLD,0.30007415372657176,0,0.0,0.0,0.0,7.082761856015922e-05,1.0,0.32948169190337806,Calm,0.994312,0.96,0.672,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-05-12 15:45:00+00:00,2026-05-12 15:45:00+00:00
2026-05-12 15:45:00+00:00,URTH_ACWI,HOLD,0.12476229533125763,0,0.0,0.0,0.0,0.0005568431673296157,0.05104511556630452,0.3223524493452865,High_Vol,0.986538,0.52,0.812,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-05-12 15:45:00+00:00,2026-05-12 15:45:00+00:00
2026-05-12 15:45:00+00:00,QQQ_^NDX,HOLD,0.31233546118489,0,0.0,0.0,0.0,0.00015991373291268467,1.0,0.357366736758107,High_Vol,0.99995,0.52,0.812,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-05-12 15:45:00+00:00,2026-05-12 15:45:00+00:00
2026-05-12 15:50:00+00:00,SPY_^GSPC,HOLD,0.2998126590180064,0,0.0,0.0,0.0,7.839476992162519e-05,1.0,0.3281721290228902,Calm,0.994312,0.96,0.672,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-05-12 15:50:00+00:00,2026-05-12 15:50:00+00:00
2026-05-12 15:50:00+00:00,URTH_ACWI,HOLD,0.15502593477788404,0,0.0,0.0,0.0,0.00053140315872391,0.08545933747111002,0.403006382534866,High_Vol,0.986538,0.52,0.812,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-05-12 15:50:00+00:00,2026-05-12 15:50:00+00:00
2026-05-12 15:50:00+00:00,QQQ_^NDX,HOLD,0.28837111339205973,0,0.0,0.0,0.0,0.00015976600574606694,1.0,0.27750136026561933,High_Vol,0.99995,0.52,0.812,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-05-12 15:50:00+00:00,2026-05-12 15:50:00+00:00
2026-05-12 15:55:00+00:00,URTH_ACWI,HOLD,0.17901375009643422,0,0.0,0.0,0.0,0.0005473403869598361,0.08546176317225138,0.4812614544715879,High_Vol,0.986538,0.52,0.812,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-05-12 15:55:00+00:00,2026-05-12 15:55:00+00:00
2026-05-12 15:55:00+00:00,QQQ_^NDX,HOLD,0.3113403658815941,0,0.0,0.0,0.0,0.00014398711808578615,1.0,0.35575131382691766,High_Vol,0.99995,0.52,0.812,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-05-12 15:55:00+00:00,2026-05-12 15:55:00+00:00
2026-05-12 15:55:00+00:00,SPY_^GSPC,HOLD,0.29969628316693514,0,0.0,0.0,0.0,7.299684353441347e-05,1.0,0.32809658951857923,Calm,0.994312,0.96,0.672,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-05-12 15:55:00+00:00,2026-05-12 15:55:00+00:00
2026-05-12 16:00:00+00:00,SPY_^GSPC,HOLD,0.3231374846820614,0,0.0,0.0,0.0,6.246559103955388e-05,1.0,0.4068433753846748,Calm,0.994312,0.96,0.672,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-05-12 16:00:00+00:00,2026-05-12 16:00:00+00:00
2026-05-12 16:00:00+00:00,URTH_ACWI,HOLD,0.15496176941067977,0,0.0,0.0,0.0,0.0005419057219723072,0.0934154759320577,0.3963663369471006,High_Vol,0.986538,0.52,0.812,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-05-12 16:00:00+00:00,2026-05-12 16:00:00+00:00
2026-05-12 16:00:00+00:00,QQQ_^NDX,HOLD,0.3096855400665537,0,0.0,0.0,0.0,0.00015860634861035677,1.0,0.3486733441737305,High_Vol,0.99995,0.52,0.812,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-05-12 16:00:00+00:00,2026-05-12 16:00:00+00:00
2026-05-12 16:05:00+00:00,QQQ_^NDX,HOLD,0.3333602194346576,0,0.0,0.0,0.0,0.00016076342576328535,1.0,0.4273584851066273,High_Vol,0.99995,0.52,0.812,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-05-12 16:05:00+00:00,2026-05-12 16:05:00+00:00
2026-05-12 16:05:00+00:00,SPY_^GSPC,HOLD,0.29896176937141306,0,0.0,0.0,0.0,4.2461727836364467e-05,1.0,0.32741528865492064,Calm,0.994312,0.96,0.672,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-05-12 16:05:00+00:00,2026-05-12 16:05:00+00:00
2026-05-12 16:05:00+00:00,URTH_ACWI,HOLD,0.13008523123191876,0,0.0,0.0,0.0,0.0005086255310249805,0.09645515923217773,0.31497366344039485,High_Vol,0.986538,0.52,0.812,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-05-12 16:05:00+00:00,2026-05-12 16:05:00+00:00
2026-05-12 16:10:00+00:00,QQQ_^NDX,HOLD,0.33409424961667933,0,0.0,0.0,0.0,0.00015211998665185157,1.0,0.4307286967295453,High_Vol,0.99995,0.52,0.812,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-05-12 16:10:00+00:00,2026-05-12 16:10:00+00:00
2026-05-12 16:10:00+00:00,SPY_^GSPC,HOLD,0.29942552082403084,0,0.0,0.0,0.0,5.5844840527530616e-05,1.0,0.3281866411421669,Calm,0.994312,0.96,0.672,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-05-12 16:10:00+00:00,2026-05-12 16:10:00+00:00
2026-05-12 16:10:00+00:00,URTH_ACWI,HOLD,0.1300054498927357,0,0.0,0.0,0.0,0.0005071092709165748,0.09580613445205688,0.3153024024311906,High_Vol,0.986538,0.52,0.812,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-05-12 16:10:00+00:00,2026-05-12 16:10:00+00:00
2026-05-12 16:15:00+00:00,SPY_^GSPC,HOLD,0.32160438121370044,0,0.0,0.0,0.0,3.598051198427537e-05,1.0,0.4032657318243559,Calm,0.994312,0.96,0.672,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-05-12 16:15:00+00:00,2026-05-12 16:15:00+00:00
2026-05-12 16:15:00+00:00,URTH_ACWI,HOLD,0.1587523857173749,0,0.0,0.0,0.0,0.0005200092774358012,0.0951121494195048,0.410209972710319,High_Vol,0.986538,0.52,0.812,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-05-12 16:15:00+00:00,2026-05-12 16:15:00+00:00
2026-05-12 16:15:00+00:00,QQQ_^NDX,HOLD,0.35716015486705055,0,0.0,0.0,0.0,0.00020802681670822407,1.0,0.5016420956350164,High_Vol,0.99995,0.52,0.812,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-05-12 16:15:00+00:00,2026-05-12 16:15:00+00:00
2026-05-12 16:20:00+00:00,SPY_^GSPC,HOLD,0.321606056146405,0,0.0,0.0,0.0,7.092552540556949e-05,1.0,0.40124903406408313,Calm,0.994312,0.96,0.672,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-05-12 16:20:00+00:00,2026-05-12 16:20:00+00:00
2026-05-12 16:20:00+00:00,URTH_ACWI,HOLD,0.16296513610732397,0,0.0,0.0,0.0,0.0005375662756499431,0.09396675042521158,0.42314032566722704,High_Vol,0.986538,0.52,0.812,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-05-12 16:20:00+00:00,2026-05-12 16:20:00+00:00
2026-05-12 16:20:00+00:00,QQQ_^NDX,HOLD,0.35481742877896283,0,0.0,0.0,0.0,0.0001753539696498272,1.0,0.4973236974630142,High_Vol,0.99995,0.52,0.812,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-05-12 16:20:00+00:00,2026-05-12 16:20:00+00:00
2026-05-12 16:25:00+00:00,SPY_^GSPC,HOLD,0.298173619348287,0,0.0,0.0,0.0,6.180641513718934e-05,1.0,0.32366863769236937,Calm,0.994312,0.96,0.672,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-05-12 16:25:00+00:00,2026-05-12 16:25:00+00:00
2026-05-12 16:25:00+00:00,QQQ_^NDX,HOLD,0.37686930207730196,0,0.0,0.0,0.0,0.00017620781877634542,1.0,0.5707387185935338,High_Vol,0.99995,0.52,0.812,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-05-12 16:25:00+00:00,2026-05-12 16:25:00+00:00
2026-05-12 16:25:00+00:00,URTH_ACWI,HOLD,0.180673656313872,0,0.0,0.0,0.0,0.0005288327607313567,0.09404834428695678,0.4830473982810726,High_Vol,0.986538,0.52,0.812,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-05-12 16:25:00+00:00,2026-05-12 16:25:00+00:00
2026-05-12 16:30:00+00:00,URTH_ACWI,HOLD,0.14168930502074673,0,0.0,0.0,0.0,0.00034067597416620433,0.09356283690811157,0.37352545301009377,High_Vol,0.986538,0.52,0.812,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-05-12 16:30:00+00:00,2026-05-12 16:30:00+00:00
2026-05-12 16:30:00+00:00,QQQ_^NDX,HOLD,0.3539828990968902,0,0.0,0.0,0.0,0.00016777880813174183,1.0,0.49535124398410596,High_Vol,0.99995,0.52,0.812,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-05-12 16:30:00+00:00,2026-05-12 16:30:00+00:00
2026-05-12 16:30:00+00:00,SPY_^GSPC,HOLD,0.3214194158310526,0,0.0,0.0,0.0,6.232497111975103e-05,1.0,0.40112461694148605,Calm,0.994312,0.96,0.672,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-05-12 16:30:00+00:00,2026-05-12 16:30:00+00:00
2026-05-12 16:35:00+00:00,URTH_ACWI,HOLD,0.14407440147833409,0,0.0,0.0,0.0,0.00034336033501928826,0.09201448523412069,0.38222121829528016,High_Vol,0.986538,0.52,0.812,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-05-12 16:35:00+00:00,2026-05-12 16:35:00+00:00
2026-05-12 16:35:00+00:00,SPY_^GSPC,HOLD,0.3444030118485952,0,0.0,0.0,0.0,6.091206230135512e-05,1.0,0.47781836922324805,Calm,0.994312,0.96,0.672,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-05-12 16:35:00+00:00,2026-05-12 16:35:00+00:00
2026-05-12 16:35:00+00:00,QQQ_^NDX,HOLD,0.35425106859788014,0,0.0,0.0,0.0,0.00016435683139621676,1.0,0.4966107381258166,High_Vol,0.99995,0.52,0.812,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-05-12 16:35:00+00:00,2026-05-12 16:35:00+00:00
2026-05-12 16:40:00+00:00,URTH_ACWI,HOLD,0.12056891050466144,0,0.0,0.0,0.0,0.0003300603583951527,0.09171043877248129,0.305493217030983,High_Vol,0.986538,0.52,0.812,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-05-12 16:40:00+00:00,2026-05-12 16:40:00+00:00
2026-05-12 16:40:00+00:00,QQQ_^NDX,HOLD,0.3321220815764367,0,0.0,0.0,0.0,0.00017768118372751048,1.0,0.42142390613860187,High_Vol,0.99995,0.52,0.812,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-05-12 16:40:00+00:00,2026-05-12 16:40:00+00:00
2026-05-12 16:40:00+00:00,SPY_^GSPC,HOLD,0.32039886797339884,0,0.0,0.0,0.0,4.976580101453046e-05,1.0,0.39844959457484036,Calm,0.994312,0.96,0.672,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-05-12 16:40:00+00:00,2026-05-12 16:40:00+00:00
2026-05-12 16:45:00+00:00,SPY_^GSPC,HOLD,0.2964930002811865,0,0.0,0.0,0.0,4.7576258307976476e-05,1.0,0.31889007858150276,Calm,0.994312,0.96,0.672,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-05-12 16:45:00+00:00,2026-05-12 16:45:00+00:00
2026-05-12 16:45:00+00:00,URTH_ACWI,HOLD,0.11326723724297814,0,0.0,0.0,0.0,0.00034457231372624444,0.05484147402109782,0.3041831934148529,High_Vol,0.986538,0.52,0.812,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-05-12 16:45:00+00:00,2026-05-12 16:45:00+00:00
2026-05-12 16:45:00+00:00,QQQ_^NDX,HOLD,0.3322378120910049,0,0.0,0.0,0.0,0.00016401000354485787,1.0,0.42327027069385614,High_Vol,0.99995,0.52,0.812,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-05-12 16:45:00+00:00,2026-05-12 16:45:00+00:00
2026-05-12 16:50:00+00:00,QQQ_^NDX,HOLD,0.33110693920792883,0,0.0,0.0,0.0,0.000161344163124797,1.0,0.41978550642762635,High_Vol,0.99995,0.52,0.812,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-05-12 16:50:00+00:00,2026-05-12 16:50:00+00:00
2026-05-12 16:50:00+00:00,SPY_^GSPC,HOLD,0.3199662649208351,0,0.0,0.0,0.0,5.446221664646509e-05,1.0,0.3967358010875946,Calm,0.994312,0.96,0.672,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-05-12 16:50:00+00:00,2026-05-12 16:50:00+00:00
2026-05-12 16:50:00+00:00,URTH_ACWI,HOLD,0.12960570878277522,0,0.0,0.0,0.0,0.00033923105816878544,0.0209400653318278,0.3818163513016235,High_Vol,0.986538,0.52,0.812,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-05-12 16:50:00+00:00,2026-05-12 16:50:00+00:00
2026-05-12 16:55:00+00:00,SPY_^GSPC,HOLD,0.3428985860771273,0,0.0,0.0,0.0,5.2626441506199914e-05,1.0,0.4732831085958525,Calm,0.994312,0.96,0.672,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-05-12 16:55:00+00:00,2026-05-12 16:55:00+00:00
2026-05-12 16:55:00+00:00,URTH_ACWI,HOLD,0.13369279256619093,0,0.0,0.0,0.0,0.00037396058467158296,0.020509864589742025,0.39201634490957094,High_Vol,0.986538,0.52,0.812,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-05-12 16:55:00+00:00,2026-05-12 16:55:00+00:00
2026-05-12 16:55:00+00:00,QQQ_^NDX,HOLD,0.35226198607677484,0,0.0,0.0,0.0,0.0001442225988324943,1.0,0.49213155627808547,High_Vol,0.99995,0.52,0.812,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-05-12 16:55:00+00:00,2026-05-12 16:55:00+00:00
2026-05-12 17:00:00+00:00,URTH_ACWI,HOLD,0.12761810575469903,0,0.0,0.0,0.0,0.00038050191285730184,0.012453070045420329,0.3764397253852442,High_Vol,0.986538,0.52,0.812,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-05-12 17:00:00+00:00,2026-05-12 17:00:00+00:00
2026-05-12 17:00:00+00:00,QQQ_^NDX,HOLD,0.3291488447251475,0,0.0,0.0,0.0,0.00013641886212887338,1.0,0.4159214843264668,High_Vol,0.99995,0.52,0.812,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-05-12 17:00:00+00:00,2026-05-12 17:00:00+00:00
2026-05-12 17:00:00+00:00,SPY_^GSPC,HOLD,0.3195855102066358,0,0.0,0.0,0.0,5.932986491860045e-05,1.0,0.39518492609858913,Calm,0.994312,0.96,0.672,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-05-12 17:00:00+00:00,2026-05-12 17:00:00+00:00
2026-05-12 17:05:00+00:00,URTH_ACWI,HOLD,0.12338365773579524,0,0.0,0.0,0.0,0.0003556516905719846,0.010690923602701824,0.36615460122905635,High_Vol,0.986538,0.52,0.812,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-05-12 17:05:00+00:00,2026-05-12 17:05:00+00:00
2026-05-12 17:05:00+00:00,SPY_^GSPC,HOLD,0.31983030380971256,0,0.0,0.0,0.0,6.171331981949098e-05,1.0,0.39586297335763604,Calm,0.994312,0.96,0.672,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-05-12 17:05:00+00:00,2026-05-12 17:05:00+00:00
2026-05-12 17:05:00+00:00,QQQ_^NDX,HOLD,0.32789372229571445,0,0.0,0.0,0.0,0.00014342233547512314,1.0,0.410989508563159,High_Vol,0.99995,0.52,0.812,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-05-12 17:05:00+00:00,2026-05-12 17:05:00+00:00
2026-05-12 17:10:00+00:00,SPY_^GSPC,HOLD,0.31936644048978224,0,0.0,0.0,0.0,4.1342690717758093e-05,1.0,0.3954956181419965,Calm,0.994312,0.96,0.672,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-05-12 17:10:00+00:00,2026-05-12 17:10:00+00:00
2026-05-12 17:10:00+00:00,QQQ_^NDX,HOLD,0.30457123226549687,0,0.0,0.0,0.0,0.0001089743522032987,1.0,0.3369282152222439,High_Vol,0.99995,0.52,0.812,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-05-12 17:10:00+00:00,2026-05-12 17:10:00+00:00
2026-05-12 17:10:00+00:00,URTH_ACWI,HOLD,0.09880118473037695,0,0.0,0.0,0.0,0.0003290695432820908,0.01127255840983073,0.28666524100729984,High_Vol,0.986538,0.52,0.812,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-05-12 17:10:00+00:00,2026-05-12 17:10:00+00:00
2026-05-12 17:15:00+00:00,QQQ_^NDX,HOLD,0.32705528353875113,0,0.0,0.0,0.0,0.00010722385253518494,1.0,0.4120620719950695,High_Vol,0.99995,0.52,0.812,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-05-12 17:15:00+00:00,2026-05-12 17:15:00+00:00
2026-05-12 17:15:00+00:00,URTH_ACWI,HOLD,0.0993618288248956,0,0.0,0.0,0.0,0.00032739565049642877,0.011576728627522785,0.2885101092098901,High_Vol,0.986538,0.52,0.812,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-05-12 17:15:00+00:00,2026-05-12 17:15:00+00:00
2026-05-12 17:15:00+00:00,SPY_^GSPC,HOLD,0.319372182111975,0,0.0,0.0,0.0,4.264781200518564e-05,1.0,0.3954392290303572,Calm,0.994312,0.96,0.672,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-05-12 17:15:00+00:00,2026-05-12 17:15:00+00:00
2026-05-12 17:20:00+00:00,URTH_ACWI,HOLD,0.09760103207696355,0,0.0,0.0,0.0,0.0003499514078203834,0.013906178342641193,0.2786780171071366,High_Vol,0.986538,0.52,0.812,Signal below confidence or profit threshold; no capital allocation recommended under conservative risk rules.,False,False,0.0,0.0,0.0,2026-05-12 17:20:00+00:00,2026-05-12 17:20:00+00:00
